score,achieved_return,computational_cost,nb_calls
50,15.5045,176.108,23357
50,8.48683,174.796,22965
50,7.49396,173.976,22859
50,11.5285,174.888,23532
50,9.90768,175.338,23375
50,8.34751,173.04,22696
50,13.2407,174.456,23075
50,12.0621,176.742,23317
50,14.1843,174.283,23637
50,14.8112,173.962,23507
50,12.2414,173.819,23314
50,7.97662,173.635,23670
50,9.2079,175.261,23621
50,16.95,175.653,23629
50,11.5754,174.085,23643
50,11.6613,173.275,23042
50,12.4805,173.861,23364
50,8.86904,173.83,23306
50,8.24727,175.455,23469
50,6.25112,174.718,22973
50,11.9127,174.344,23564
50,12.6679,174.316,23213
50,10.3041,173.859,23038
50,7.2172,175.195,23436
50,13.4506,179.275,23928
50,12.8583,174.47,23001
50,9.0986,173.476,23076
50,8.7196,173.966,23556
50,12.9593,174.633,23503
50,11.6356,174.345,23052
50,12.5688,176.558,23773
50,12.026,175.109,23785
50,13.7045,175.329,23478
50,10.8968,173.57,22794
50,12.5616,174.275,23596
50,16.2101,174.789,23433
50,10.5719,174.094,23052
50,9.92132,172.982,22904
50,13.8328,173.934,23282
50,14.3718,173.808,23361
50,8.80119,173.578,23192
50,13.7964,175.943,23166
50,7.10926,174.197,22988
50,4.67513,173.56,23227
50,7.40058,174.26,23805
50,8.15778,173.126,23288
50,11.5252,174.418,23330
50,11.7632,175.174,23221
50,12.7109,174.294,23549
50,7.96222,173.613,23220
50,14.5913,173.39,23374
50,12.638,178.173,23598
50,12.0839,175.154,23374
50,9.75442,175.019,23179
50,9.44943,174.154,23532
50,3.81845,173.416,23188
50,6.88628,173.331,22966
50,13.9602,173.803,23154
50,10.3298,175.703,23487
50,5.94534,173.219,23127
50,8.34395,174.666,22910
50,12.962,173.599,23276
50,15.8439,178.271,23769
50,10.4473,174.898,22965
50,14.6479,175.269,23243
50,13.9937,172.94,22753
50,9.45878,176.31,23131
50,11.1677,172.955,22811
50,8.89438,173.407,23372
50,7.23306,174.778,23127
50,10.0447,174.079,23185
50,11.128,174.383,22936
50,8.1024,173.908,23015
50,10.7804,176.001,23560
50,12.7943,176.574,24025
50,5.57427,175.569,23361
50,7.66055,173.831,23318
50,15.7054,174.634,23453
50,11.6474,174.269,23390
50,14.1899,175.612,23760
50,8.86084,174.464,23037
50,4.40698,175.922,23157
50,10.8057,173.78,22919
50,10.9101,174.462,23768
50,13.2897,175.283,23261
50,9.97588,174.109,23742
50,13.6033,175.596,22912
50,9.4328,174.731,23267
50,11.1133,174.342,23611
50,5.85294,174.388,23198
50,13.9105,174.615,23285
50,8.37449,175.026,23029
50,8.20385,174.641,22839
50,10.1242,174.651,23590
50,14.323,174.105,23330
50,5.98279,173.489,23218
50,7.75784,172.944,23022
50,8.69894,175.384,23665
50,9.45467,175.777,23276
50,13.5029,173.808,23197
50,8.64481,175.216,23983
50,10.708,173.807,23511
50,18.6739,173.977,23559
50,11.1738,175.808,23405
50,9.55718,174.751,23516
50,7.29205,174.024,23124
50,10.7708,174.283,23587
50,11.5585,174.736,23263
50,13.7123,175.18,23416
50,10.3508,176.095,23862
50,8.6043,173.594,22911
50,14.3491,174.147,23543
50,7.5918,173.21,22869
50,10.306,173.61,23506
50,10.2613,175.417,23493
50,11.4007,176.663,23514
50,9.81756,174.589,23083
50,10.3751,174.77,23526
50,8.57073,174.745,23418
50,15.0071,173.614,23599
50,12.407,176.259,22915
50,14.9542,175.069,23797
50,5.96267,174.028,23138
50,13.8487,174.336,23743
50,13.0896,175.031,23198
50,13.1638,175.825,23791
50,10.3684,175.182,23396
50,11.8623,174.617,23461
50,9.75912,174.93,23597
50,12.0002,173.135,22950
50,12.3566,174.533,23959
50,7.70846,175.311,23130
50,8.65208,176.823,23091
50,9.73638,173.504,23132
50,9.87102,174.338,23552
50,11.0315,175.199,22898
50,16.6823,174.276,23629
50,13.691,176.83,23882
50,7.27993,175.077,23725
50,14.226,173.161,23013
50,11.7754,173.391,23096
50,15.7896,174.986,23487
50,11.8397,175.664,23322
50,6.45832,174.604,23134
50,9.46958,172.966,22995
50,8.83652,175.41,23672
50,8.86456,174.762,23340
50,9.06701,173.583,23324
50,10.7185,176.745,23781
50,15.4727,175.498,23604
50,13.899,173.615,23466
50,12.5779,174.441,23803
50,12.3667,173.666,23498
50,5.56622,174.774,23305
50,10.8463,176.015,23621
50,13.3123,173.969,23356
50,10.698,173.649,23188
50,13.2802,173.578,23305
50,15.1074,174.557,23567
50,6.1786,174.931,22757
50,7.71317,175.117,23520
50,10.0464,173.206,22725
50,9.41403,174.373,23402
50,14.0752,173.922,23490
50,6.4525,173.727,23268
50,12.2873,176.458,23142
50,5.69108,176.923,23131
50,15.5611,174.289,23539
50,7.02071,173.714,23117
50,9.52883,175.232,23230
50,9.35985,175.669,23522
50,10.1248,174.235,22890
50,11.0519,174.17,23528
50,11.9789,176.396,23430
50,9.27812,173.116,22985
50,8.34843,176.705,23262
50,8.75841,175.801,23549
50,14.011,174.72,23395
50,13.2253,173.894,23521
50,9.92026,174.823,23535
50,16.5436,173.347,23449
50,17.0947,173.519,23369
50,11.9723,177.023,23606
50,17.2816,174.83,23382
50,7.45534,174.107,23630
50,10.977,174.284,22967
50,7.90666,174.598,23367
50,9.83937,175.197,22906
50,10.1911,175.231,23442
50,13.2227,173.687,23269
50,10.5138,173.745,23507
50,12.6904,173.605,23662
50,9.84354,176.125,23134
50,12.1852,175.323,23125
50,12.0225,174.867,23670
50,10.9569,173.858,23560
50,7.3059,173.022,23170
50,6.14256,173.561,22932
50,15.2564,173.439,23411
50,16.5105,176.715,23405
50,10.9222,174.71,22884
50,10.0172,174.063,23411
50,9.83301,174.269,23796
50,10.6752,174.453,23809
50,9.52147,174.505,23172
50,6.59266,175.013,22997
50,11.9856,174.902,23489
50,6.56674,173.164,23134
50,9.98061,173.118,23110
50,14.2187,175.011,23157
50,8.4191,175.959,23321
50,13.5804,174.909,23715
50,8.63658,172.97,23129
50,7.63165,173.127,23318
50,11.9866,173.452,23607
50,12.5454,172.968,23119
50,13.6873,176.333,23106
50,17.3291,175.616,23593
50,9.62448,173.446,23295
50,11.6453,173.337,23410
50,7.19181,177.288,23501
50,5.79242,174.892,23531
50,13.7169,175.081,23465
50,13.1079,173.461,23375
50,12.4973,173.7,23444
50,8.20525,172.87,22970
50,9.17465,174.91,23627
50,10.8285,175.84,23420
50,11.5811,174.063,23080
50,6.7414,174.264,23041
50,5.70732,176.474,23722
50,12.5786,176.386,23007
50,12.5689,173.559,22842
50,8.28006,175.496,23270
50,12.2269,174.079,23512
50,14.6912,174.065,23646
50,8.8501,174.273,23412
50,6.60755,173.18,23364
50,6.82534,174.337,22928
50,9.49857,174.377,23028
50,5.4705,173.433,23162
50,13.525,173.997,23391
50,7.18596,174.401,23826
50,13.581,175.546,23724
50,8.68225,175.917,23508
50,11.3992,173.833,23304
50,9.81974,173.491,23153
50,6.46966,174.143,23494
50,7.7518,176.564,23479
50,12.7549,175.675,23521
50,11.0426,176.399,23427
50,7.79739,173.73,23339
50,10.1579,174.088,23394
50,13.2834,173.187,22850
50,11.0842,174.876,23194
50,10.2313,175.095,23345
50,13.7908,175.575,23472
50,12.6421,174.76,23760
50,10.9733,174.861,22989
50,8.72876,173.337,23310
50,10.7501,175.509,23371
50,14.0572,177.081,23832
50,6.96169,173.245,23012
50,11.7499,173.026,22673
50,11.0418,173.295,22852
50,17.4708,173.492,23385
50,2.94666,173.959,23013
50,8.55437,175.968,23312
50,14.2306,174.453,23320
50,15.0663,173.298,22964
50,7.4192,173.837,23272
50,10.2882,172.853,23039
50,6.35004,175.202,23487
50,14.6815,177.338,23475
50,6.57804,174.819,23690
50,9.44363,174.1,22959
50,15.0298,174.891,23643
50,10.054,174.12,23201
50,14.3506,177.05,23424
50,13.5752,173.682,23272
50,12.468,173.938,23480
50,13.2965,174.638,23731
50,7.079,173.72,22946
50,11.6054,174.509,23120
50,14.662,177.042,23843
50,11.1052,173.787,22909
50,12.9231,175.777,23328
50,8.45899,174.748,23633
50,17.2161,174.51,23563
50,13.0398,176.141,23418
50,12.7958,174.129,22926
50,14.8629,174.342,23819
50,9.92015,174.544,23001
50,8.89707,174.614,23602
50,4.5668,174.11,23086
50,11.7107,176.281,22965
50,8.39559,173.025,23008
50,7.05933,174.745,23714
50,8.7887,173.97,23275
50,12.1025,174.166,23253
50,12.0437,174.14,22909
50,14.1006,175.743,23165
50,14.0102,174.286,23254
50,10.1221,173.526,23063
50,14.4087,174.608,23367
50,14.3715,176.742,22907
50,11.7897,175.16,22935
50,5.55658,176.178,23048
50,13.2349,173.686,23225
50,8.46268,174.642,23465
50,6.7917,173.989,23164
50,12.9924,174.977,22838
50,7.8018,175.641,23368
50,9.83383,172.892,22735
50,12.537,175.695,23931
50,6.95459,173.97,23478
50,9.04475,173.286,23106
50,10.2472,174.527,23170
50,7.74732,175.678,23391
50,12.089,174.331,23464
50,11.0221,174.334,23328
50,6.64509,173.705,23233
50,9.5107,174.206,23915
50,8.61878,175.732,23416
50,6.7826,176.477,23750
50,13.2742,173.537,23076
50,7.80233,173.462,22930
50,12.4898,173.519,22853
50,12.554,176.142,23528
50,16.3527,175.607,23606
50,14.5532,174.101,23544
50,7.73498,174.305,23449
50,14.0368,174.34,23795
50,7.15856,178.355,23467
50,13.9269,176.83,23888
50,11.556,175.561,23391
50,7.74492,172.867,22860
50,11.1817,173.665,23187
50,9.75319,175.43,23842
50,8.52451,174.465,23743
50,13.8116,176.069,23306
50,5.77003,173.548,23234
50,10.6782,175.041,23410
50,7.48973,177.138,23614
50,12.9691,175.733,22852
50,9.81014,176.138,23745
50,7.57085,174.79,23234
50,14.2891,174.061,23266
50,17.2146,174.065,23475
50,8.46924,173.255,23083
50,10.9378,172.719,22809
50,13.5272,174.401,22769
50,13.3074,175.913,23538
50,12.207,175.041,23848
50,13.5946,174.627,23420
50,13.4845,174.048,23448
50,9.97761,172.946,23052
50,14.5943,175.814,23327
50,9.40965,173.698,23392
50,10.2652,173.11,22918
50,8.94265,174.487,23660
50,10.5495,176.292,23509
50,10.0254,175.794,23900
50,11.0775,175.334,23478
50,8.65049,173.381,23107
50,15.2791,174.402,23479
50,5.18585,173.949,23296
50,14.7146,173.798,23560
50,11.6502,175.479,23653
50,11.3605,175.025,23115
50,13.4743,173.694,23387
50,4.57527,174.418,22950
50,11.9936,174.305,23524
50,10.3326,173.524,23465
50,7.67925,175.491,23110
50,14.115,173.715,23518
50,11.6172,173.582,23226
50,7.5415,174.063,23410
50,14.193,174.646,23650
50,8.40224,174.817,23200
50,5.19512,174.747,23402
50,16.5385,173.599,23296
50,15.6032,174.17,23394
50,11.7704,173.526,23383
50,15.2846,173.426,23511
50,8.55671,174.685,23209
50,11.6858,175.289,23218
50,12.6498,173.876,23433
50,12.7727,174.377,23354
50,14.6101,174.632,23754
50,11.5855,173.765,23418
50,8.25065,176.438,23643
50,15.9761,175.22,23818
50,15.9022,174.159,23464
50,7.44818,174.034,23573
50,11.2874,175.074,23631
50,8.75718,174.588,23248
50,12.5456,174.982,23413
50,11.84,174.635,23380
50,11.1598,177.249,23095
50,10.9896,175.88,23630
50,15.7227,173.592,23482
50,10.3505,175.865,23401
50,14.1748,175.376,23321
50,15.8975,176.446,23457
50,13.4861,173.758,23090
50,10.6376,173.794,23553
50,7.64305,174.843,23629
50,10.5417,174.239,23006
50,13.4248,173.709,23452
50,10.8488,174.344,23631
50,13.5813,174.993,23693
50,5.5743,174.185,22914
50,14.2505,175.105,23043
50,14.7971,176.738,23728
50,5.61991,176.659,22890
50,13.9535,174.902,23555
50,10.0666,175.945,23898
50,4.71345,173.365,23052
50,13.8827,177.052,23676
50,6.80125,173.837,22860
50,6.0005,173.554,23269
50,10.7735,174.036,23282
50,9.64106,174.577,23592
50,7.21939,175.309,23509
50,12.9618,174.901,23217
50,11.2079,174.104,23534
50,11.5863,175.399,23423
50,8.27771,172.959,22873
50,10.3315,175.188,23461
50,11.1459,175.407,23743
50,11.6356,174.801,23072
50,8.52936,174.881,23922
50,7.32906,173.805,23331
50,7.27722,173.305,23257
50,13.155,172.596,22880
50,12.4988,175.488,22832
50,13.5123,175.286,23626
50,11.3388,173.603,23094
50,9.48443,174.417,23219
50,8.923,172.428,22672
50,14.8368,175.07,23778
50,14.7252,175.637,23558
50,11.4094,173.814,23224
50,9.15196,173.502,22991
50,11.544,173.681,23431
50,12.5701,174.935,23312
50,14.2166,176.138,23726
50,9.47731,177.679,23425
50,7.28922,173.421,23052
50,9.63722,173.608,23186
50,11.7936,174.195,23495
50,11.4949,173.942,23705
50,3.82874,175.215,23157
50,5.30766,174.113,23268
50,9.94075,179.5,23620
50,15.0907,173.542,22829
50,14.8187,177.011,23731
50,16.2523,175.784,23551
50,12.6284,175,23177
50,7.65056,173.848,23069
50,14.1371,175.286,23682
50,7.19405,173.727,23179
50,13.8199,174.137,22863
50,11.9556,175.835,23510
50,13.2326,174.875,23828
50,8.46362,173.628,23035
50,10.839,174.532,23638
50,12.1944,173.757,23448
50,15.5317,174.177,23399
50,9.95465,175.278,23405
50,13.0284,173.77,23235
50,9.41813,174.311,23705
50,15.5642,174.942,23356
50,8.69135,177.619,22992
50,8.21447,175.454,23237
50,11.1669,175.216,23236
50,9.05899,173.879,23476
50,13.7552,174.667,23402
50,10.7675,173.498,23110
50,11.1118,175.33,23912
50,8.5856,176.382,23508
50,10.4857,173.872,22828
50,12.1605,173.978,23272
50,13.0424,175.853,23460
50,8.04037,173.542,23153
50,6.98824,174.819,23631
50,9.30251,175.939,23452
50,7.51116,174.27,23387
50,11.5682,175.17,23523
50,16.253,175.26,23580
50,10.6328,172.813,22964
50,11.2543,175.046,23471
50,14.0327,174.918,23072
50,14.055,174.407,23533
50,13.4868,173.61,22882
50,6.02881,174.427,23619
50,8.53055,174.704,23538
50,13.7605,175.995,23248
50,14.6144,173.495,23345
50,14.0708,174.78,23165
50,10.2835,173.278,22859
50,9.56723,177.977,23608
50,10.9711,175.058,23133
50,9.55266,176.033,23533
50,8.68314,174.406,23668
50,6.05669,173.564,23545
50,11.4495,173.899,23003
50,5.03518,174.273,23024
50,6.90807,174.202,22716
50,5.98721,174.625,23422
50,7.13778,176.446,23626
50,15.4488,176.887,23636
50,13.5855,176.454,23075
50,13.7984,174.45,23724
50,13.1862,175.684,23320
50,11.0922,174.816,23465
50,10.2567,173.845,23627
50,11.6328,173.794,23460
50,10.2785,173.742,23611
50,9.77768,174.297,23191
50,14.6509,176.018,23547
50,14.6446,174.872,23784
50,11.2253,174.922,23697
50,14.1597,174.534,23687
50,5.89358,173.259,23083
50,11.0875,175.95,23454
50,10.9788,175.11,23553
50,11.8363,173.425,23054
50,13.6782,173.53,23143
50,12.4492,175.258,22966
50,14.1708,175.752,23422
50,10.4126,174.782,22910
50,12.499,174.114,23632
50,11.4148,174.641,23610
50,14.1786,174.334,23614
50,3.59933,173.044,22804
50,9.03255,176.072,23908
50,13.8074,175.564,22836
50,4.57056,173.741,22878
50,9.16406,174.65,23451
50,10.7653,173.475,23289
50,4.21862,173.613,23143
50,8.72145,176.399,23270
50,16.2541,174.494,23229
50,8.98216,174.8,23768
50,9.13803,174.259,23451
50,12.7929,174.925,23536
50,10.7797,176.709,23212
50,10.8594,174.497,23072
50,11.6575,173.28,22992
50,14.9429,174.09,23539
50,10.544,173.187,22907
50,9.65406,173.916,23734
50,11.9752,174.778,22952
50,13.4924,175.66,23260
50,11.9183,173.523,23252
50,10.9575,173.83,23223
50,11.0007,174.705,23221
50,9.69296,175.936,23376
50,5.64064,181.059,23089
50,14.0057,174.179,23630
50,9.77753,173.646,23039
50,16.0344,173.377,23423
50,11.1767,174.585,23298
50,13.7041,175.899,23485
50,10.3043,176.196,23783
50,10.6797,175.008,23612
50,4.89823,174.491,22888
50,9.8596,175.691,23845
50,9.5492,173.961,23331
50,9.17248,176.466,23144
50,9.04451,176.004,22934
50,6.999,174.252,22866
50,11.005,175.397,23603
50,15.2176,175.338,23636
50,11.1145,173.763,23155
50,5.91469,176.353,23312
50,5.59894,175.114,23232
50,8.78976,174.304,23187
50,8.66954,174.781,23598
50,9.39511,176.582,23582
50,11.9601,176.323,23473
50,9.63707,175.45,23437
50,9.48372,174.514,23267
50,9.71663,175.126,23319
50,11.0769,175.665,23209
50,8.27408,174.092,23161
50,7.3479,175.697,22967
50,10.6915,178.362,23522
50,11.5283,175.308,23362
50,10.0882,173.286,22870
50,6.18502,176.422,23115
50,8.91724,175.332,23266
50,8.23952,176.033,23375
50,13.9837,174.945,23347
50,4.71348,176.708,23329
50,9.52702,174.272,23543
50,13.2701,176.139,23605
50,7.95136,175.652,23032
50,14.4278,176.625,23557
50,9.86003,174.073,23052
50,13.7143,174.702,23820
50,10.8927,174.582,23812
50,9.75762,174.155,23521
50,10.6606,176.843,23426
50,10.5674,175.839,23472
50,8.7992,173.848,23187
50,7.35921,173.749,23293
50,6.80784,173.109,22979
50,9.78297,174.87,22766
50,7.8196,175.861,23459
50,12.5236,174.142,23271
50,10.8521,174.048,23178
50,14.3532,174.272,23428
50,8.46129,177.009,23609
50,13.8935,176.711,23440
50,11.8217,175.559,23560
50,10.8778,173.354,22908
50,10.6712,174.378,23044
50,11.2016,174.033,23190
50,8.12216,173.752,23306
50,10.3422,177.451,23653
50,7.29933,174.939,23318
50,14.5018,177.816,23876
50,15.8083,174.537,23438
50,7.82907,174.089,23087
50,12.7832,175.803,23839
50,11.6121,176.322,23167
50,7.00824,175.588,23854
50,6.15489,174.312,23048
50,10.0722,174.077,23197
50,15.4518,176.523,23388
50,13.5169,177.521,23516
50,9.47805,174.736,23415
50,11.9882,173.805,23012
50,14.3288,174.369,23363
50,12.0115,174.704,23607
50,14.3038,175.458,23400
50,10.2732,176.434,22880
50,16.9859,174.324,23621
50,12.8054,174.246,23830
50,13.9852,173.878,23513
50,15.0362,178.411,23563
50,12.7926,175.853,23721
50,11.0791,175.864,23835
50,15.1587,173.103,23218
50,12.3101,174.03,23685
50,12.4296,175.248,23538
50,6.92289,173.062,23154
50,10.8333,176.581,23740
50,10.8346,173.386,22908
50,5.44755,174.526,23581
50,13.9189,175.61,23730
50,10.9771,173.897,23626
50,11.4508,174.625,23549
50,10.5579,175.678,23495
50,9.75708,174.105,22917
50,12.4142,174.305,23765
50,9.50449,173.498,23051
50,11.275,173.497,23557
50,13.8424,175.688,23755
50,8.25695,175.629,23568
50,7.56266,173.409,22888
50,14.7896,174.752,23630
50,14.5754,174.214,23694
50,11.4505,173.464,23369
50,15.1053,175.797,23362
50,9.74772,172.698,22991
50,8.77281,174.859,23530
50,10.7275,175.121,23824
50,7.10188,175.764,22997
50,11.5812,175.086,23725
50,7.11576,176.459,23451
50,7.50985,173.728,23213
50,6.9856,173.6,23185
50,9.41434,174.011,23336
50,7.33388,173.367,23068
50,11.0164,174.663,23099
50,11.5988,175.317,23455
50,13.9065,175.038,23299
50,14.4413,176.155,23577
50,10.0834,176.485,23422
50,7.54373,175.31,23835
50,7.41688,175.59,23293
50,8.42166,173.832,23683
50,7.26127,173.453,23336
50,9.94447,174.381,23600
50,9.249,172.452,23060
50,14.0711,175.014,23521
50,9.18078,175.237,23285
50,9.27656,174.149,23288
50,9.71921,174.005,23055
50,10.2739,174.104,23316
50,12.2609,174.497,23861
50,13.6301,174.89,23205
50,13.0882,173.621,23084
50,7.83936,173.198,23172
50,7.52967,174.822,23566
50,14.5791,176.003,23490
50,11.3605,175.623,23886
50,10.4711,174.293,22857
50,11.6969,173.021,23031
50,6.00975,173.794,23321
50,10.3495,174.148,22975
50,14.5127,174.189,23085
50,12.0999,174.849,23478
50,13.4176,175.779,23528
50,10.2446,173.495,23093
50,9.26476,175.807,22993
50,10.6053,173.943,23485
50,17.7599,173.354,23499
50,9.03277,174.335,22764
50,7.74705,174.556,23101
50,15.0668,173.654,23011
50,10.1676,175.065,23578
